StationID,Pl,Pr,S,OI,T,AW
MTBE_2949,0.018887600692169555,0.2109985015862339,0.13543053366662622,0.06056495530085124,0.0010105011454823627,0.11422273396632845
MTBE_2950,3.8772180923170976e-07,1.570749945785526e-06,0.8595661001845905,0.04492767859641545,6.738060387587771e-16,5.564448724687886e-08
MTBE_2951,0.01201245224379985,0.1469094151835319,0.19609517051230452,0.035763357341940964,0.0005529836406820916,0.018258960198277836
MTBE_2954,9.991545658961223e-07,0.11990166369442898,0.41514023488161317,0.25165159228694245,1.9770543089498735e-05,2.3075862846781305e-07
MTBE_2955,3.446806043600056e-08,0.0038159050789339705,0.0,0.002638500502340984,0.0032097802272106086,0.0008223258833672491
MTBE_2956,0.019982709558148893,0.004506435224831413,0.0016859245722424816,0.025053466427786594,0.00140559972861492,0.0003523122171327998
MTBE_2957,0.0,0.0,0.0,0.0,0.005498403958048856,0.0
MTBE_2958,4.029709822103546e-08,0.00324789850831291,0.0,0.0022455930948232193,0.0027397687410678933,0.0006999704059531652
MTBE_2959,0.2670230158031227,0.19658561074435538,0.0,1.119923315953504,0.04918549205156058,0.640981954681882
MTBE_2960,0.21011088764238386,0.07578632798107791,0.1904542043525596,0.37500474578352544,0.01869738960675839,0.2262423320948125
MTBE_2961,4.293725928809851e-07,4.826279779215341e-08,0.10542553980152292,0.04884529160975316,7.4713222435738855e-16,6.162623764878257e-08
MTBE_2962,3.595670229631911e-07,0.28221339490604125,0.31544022200963767,0.3116619861654599,6.59749843859064e-06,0.6590698087917505
MTBE_2963,0.0023155811894458025,0.005935102701761164,0.004881478717643532,0.01336106866152838,0.00047641940565986264,0.013633420040327481
MTBE_2964,1.4897194895088425e-06,0.34724586025691767,1.093509540304382,0.7308679204691566,2.6606865041481973e-05,3.505850910716873e-07
MTBE_2965,1.2037859054495244e-06,0.4659553476648776,1.0160476809536874,0.8880930302575522,2.1025765321076762e-05,0.5685063447231147
MTBE_2966,8.16859156144868e-07,0.3814278959202484,0.7112544736741117,0.6516544641025592,1.4529380856380964e-05,0.6644867981011298
MTBE_2967,0.0025840851221908103,0.006587921331536413,0.0,0.014709039166766465,0.0005254902728110961,0.015155651269803372
MTBE_2968,0.0028314868088758142,0.0072408602608119346,0.005796448920995916,0.015391529080860895,0.0005902999340156501,0.015049262745445463
MTBE_2970,3.6114287294635796e-06,0.12882276579467702,0.30422949978439695,0.8020072044154842,7.531184272378878e-05,0.39562697966379484
MTBE_2971,3.9605724612775945e-06,1.6164052848778044e-05,0.1771799577678228,0.1254146497650426,7.76429520878147e-15,5.876517820696905e-07
MTBE_2972,1.2716633052557229e-05,0.07494091319006083,0.49810027894852227,0.4766790306061147,0.00024094194420697785,2.9545091764491783e-06
MTBE_2973,8.41792464867926e-07,0.31640682398527153,0.4938111200049754,0.44340545669247466,1.61155613748683e-05,0.6066069647238158
MTBE_2974,2.2160355630163464e-06,0.22297910455817901,0.9073776091139636,0.5160825923716564,4.143747588548674e-05,5.168479408399279e-07
MTBE_2975,1.4638746386091558e-05,0.03677977572759285,0.2412535888230144,0.18607896793997866,0.00030350428491883436,3.35149125469748e-06
MTBE_2976,1.4267878478615727e-05,0.03441240683069275,0.22388010219716137,0.34235653640712077,0.0002985659506206903,3.2620617566662484e-06
MTBE_2977,1.0655905150551136e-05,0.08889508982953087,0.541492177815215,0.6406131771094573,0.00020069039699124349,2.478683151186504e-06
MTBE_2978,1.6085577693623956e-06,0.08885405634244463,0.3577877322677062,0.21856818871256034,3.287148300249021e-05,3.6935237795361415e-07
MTBE_2979,6.668447555915363e-06,0.16498299546722384,0.7771151733555034,0.5511501710107253,0.00011976171564909166,1.5650372286696653e-06
MTBE_2980,9.73080002880673e-07,0.311430558673898,0.5482363804167634,0.48091248679074716,1.859872998622767e-05,1.1576514185215117
MTBE_2981,8.968244194563081e-07,0.3134019425304708,0.5096948709142937,0.45532554401965236,1.7191300990705147e-05,1.1691231757301594
MTBE_2982,9.527464251391596e-07,0.1164532030976089,0.39941683024288444,0.24379166208974268,1.888002744873923e-05,2.199868204796365e-07
MTBE_2983,1.46194394645927e-05,0.03537271060841458,0.2316282885291313,0.1787854492440609,0.00030449378467024406,3.344762183323872e-06
MTBE_2984,2.2453255006045076e-06,0.21409733610396103,0.8753626064840476,0.4988772338177724,4.215916410794261e-05,5.232762465926016e-07
MTBE_2985,2.394901933446574e-06,0.2115583844441617,0.8757291472875082,0.4994207909593785,4.49563499530839e-05,5.581322017554507e-07
MTBE_2986,3.504494306112117e-06,0.19440575627077095,0.8323935748431238,0.4681781965040244,6.539501443750839e-05,8.173464395482736e-07
MTBE_2987,6.43237924414131e-06,0.16797703718033297,0.780660635484822,0.5498426623784017,0.00011575493421063782,1.5091499989428349e-06
MTBE_2988,0.0,0.22171205617866938,0.0,0.0028919774509974655,0.0,0.0
MTBE_2992,0.001187006248744612,3.890690604602115e-09,0.0,6.160823773139128e-08,0.0,0.0
MTBE_2993,5.095254356202566e-06,0.13202828527532406,0.6205451156046901,0.41582168490989313,9.745433659261934e-05,1.1827746078829904e-06
MTBE_2994,0.0,5.739274453931126e-05,0.0,0.00097657570912158,0.0,0.0
MTBE_3000,0.04826427531670613,0.49074573958795187,0.13497425732563617,0.2764229458891994,0.0006842241503981653,0.06567317483108434
MTBE_3129,0.35410479148020557,3.128421181408264,3.754269970320829,2.36650919611939,0.08057266601197872,1.1082882656178266
MTBE_3137,0.3682463377153095,3.1216377892280613,3.6603732021589823,1.752721772502262,0.07605605403878571,1.0697723842804105
MTBE_3175,0.00012283911587179314,1.3741158499448443,0.42866062965798624,0.9133469965108858,0.0,0.013285560798144793
MTBE_3176,0.00013163227407293206,1.378376141026088,0.42858598125516223,0.9389139053462695,0.0006787063158106389,0.013033139302529499
MTBE_3177,0.00014566063476851017,1.3484836723816287,0.8543095457165881,0.9661024478303144,0.12011926295359465,0.012511538223153946
MTBE_3837,0.041353517577591974,0.4356721350552287,0.060879174211230375,0.24969251950372834,0.007798077554836265,0.08280541633290801
MTBE_3885,0.28619765926631147,1.1299334773458256,0.26924514556565465,0.7893714462870303,0.2543923503344373,0.47008624302462165
MTBE_3886,0.058643264674408196,0.8241396637348939,0.2602870011323667,0.857549072820073,0.053396003710278764,0.38809531897854316
MTBE_3887,0.026516552037759652,0.5420904516153177,0.19045556759382357,0.4741826162112508,0.21101094203675738,0.4867736377764732
MTBE_3888,0.024777860484521224,0.5447627006341342,0.19455948043131954,0.46245633962430727,0.22151898487390087,0.5175672324927463
MTBE_3889,0.046568342709115716,0.7268994257971834,0.2353498153148954,0.7116706360873616,0.21081707596762223,0.4118552474958374
MTBE_3924,0.005961214679805958,0.015732995088362886,0.0028050132027700003,0.02673464945950808,0.001488945722686868,0.016606888212421757
MTBE_3925,0.004153249459275121,4.238012696818302e-05,0.0,0.012876054770947208,0.0012633478453256553,0.008274136190439428
MTBE_3926,0.006511236150882788,0.01733011084645664,0.0,0.02882190489188961,0.0017047178790704416,0.016353327898326987
MTBE_3927,0.002423880043159164,5.8344622801606784e-05,0.0,0.0009809251696686991,0.0,0.0
MTBE_3928,0.005157872587222024,4.093939950816303e-05,0.0,0.018226789577406182,0.0012926766907078203,0.013647592745066316
MTBE_3929,0.006991810311499525,0.018637690861145268,0.0036485698031514706,0.030778778361632498,0.001849965295886134,0.016966510963518613
MTBE_3930,0.02528192698391983,0.13786496530433054,0.08043531753769613,0.08671378950243268,0.0019370419354258841,0.031055800370536478
MTBE_3931,0.004066719254841887,3.903469949283275e-05,0.0,0.0006735862347579359,0.0,0.00775649838719747
MTBE_3932,0.007481581348310501,0.019968773296831527,0.011143408532712791,0.032779348401502525,0.0019979487998596323,0.017610749313851336
MTBE_3933,0.004991529114745704,3.458911183259704e-05,0.0,0.02022073066129082,0.0015584582847509919,0.014420487822182533
MTBE_3934,0.023913204464356075,0.23483826849221473,0.08876975581325336,0.08564209120236359,0.0016806141293815183,0.07582177824672699
MTBE_3937,0.016881496359131193,0.5826194015473761,0.16749896227257627,0.3532689356265741,0.18514492659937598,0.37998577720065757
MTBE_3938,0.02326251837756118,0.33732675807248697,0.06831810538023057,0.37215121429240167,0.02486646874862797,0.4382757881854869
MTBE_3939,0.20610676798253913,0.46494515018110494,0.17324441433261442,1.316227785966473,0.0003421941283475661,0.8614855369706116
MTBE_3940,0.4914947378039948,0.5785363496215197,0.1567278357071749,0.329823726109142,0.17224400109573748,0.3537454323913405
MTBE_3941,0.03299946570308621,0.31922409483331815,0.0713317505839879,0.13625994302950128,0.003107664165646694,0.06652760486921576
MTBE_3942,0.003123830125087104,5.753571922234107e-05,0.0,0.0009834673657316485,0.0,0.00879811091866305
MTBE_3943,0.006547840994754889,0.017390882744703684,0.0,0.029007197768643935,0.001694649165925225,0.016730415986678827
MTBE_3944,0.005933743277149843,0.015644533411360545,0.009543862753605551,0.026648302708659758,0.0014743386883173878,0.016709719676083225
MTBE_3945,0.023740542592102908,0.24475770108385714,0.045220108951533985,0.20767046324987873,0.007448607143614519,0.05951903790775896
MTBE_3946,0.027114648112839843,0.3095546272084982,0.05049577975352115,0.268723662181434,0.008566689969241918,0.45240270707713237
MTBE_3947,0.017953531807848293,0.21461320510740764,0.0326991817257615,0.13962314555812547,0.004081727429908229,0.04123640915383694
MTBE_3948,0.01797600484908485,0.21493620253522638,0.03272946539873232,0.13957108195125326,0.00407528217197529,0.04125570947816547
MTBE_3949,0.02431166453154076,0.278051334580121,0.045847662207019496,0.22576667831753836,0.00756567791227501,0.060687067713234205
MTBE_3952,1.1802301063835319,1.4649171039292064,0.21960574425896043,0.5238374467602428,0.16895253220110984,0.3711574995609295
MTBE_3953,0.51230562613371,0.7035958445035938,0.20522021533227372,0.4498058578761302,0.1779238174164074,0.41069875748799745
MTBE_3954,0.019712841757792712,0.20697615701384614,0.035099634429687526,0.13790892097985835,0.004515000305131021,0.04491586687360344
MTBE_3955,0.028840362131046626,0.15254356499922844,0.08385521115954016,0.09853414923096895,0.0021827736620444794,0.03488429940375217
MTBE_3956,0.025210763514586558,0.167100335467968,0.07890392979133715,0.09023872444177916,0.0019625114148578873,0.06867311723121941
MTBE_3957,0.024619319772180116,0.13568022694554396,0.08264125708705881,0.08354727773602293,0.0018367487680083254,0.0712936672858553
MTBE_3961,0.19502819189991005,0.44516332125508096,0.16401380433655324,0.9752144201372286,0.0003583518115174892,0.334271514077195
MTBE_3962,0.491771037693675,0.571265691870205,0.15801575788373273,0.3390395607105243,0.17598837610135182,0.37422599453999966
MTBE_3963,0.056270539150276945,0.7969344378062567,0.2537057552387831,0.8296577738723858,0.20027807452329127,0.38448425934991565
MTBE_3964,0.504557733360921,0.5818601260773502,0.16128827928075884,0.34392775641684065,0.1792148600712608,0.37657658814878997
MTBE_3965,0.16079547684979845,0.3867483107746169,0.135892794031474,0.6281862373366927,0.0004446329509041131,0.2631073070594915
MTBE_3966,0.1485823668294961,0.3636805661791242,0.125636279772004,0.5966115477030197,0.000476717697999744,0.24223563908554055
MTBE_3973,0.29687820081998595,1.6755565667772931,0.41250242146626254,1.1474329070639324,0.30561775385419215,0.9408355601924007
MTBE_3974,0.022340382480500996,0.23025102608529524,0.04286924806386256,0.19510071593155184,0.006957877822887626,0.056003082190984856
MTBE_3975,0.018082342799664957,0.212500235123053,0.03356099255689053,0.1532204284332364,0.004760414223932775,0.043204773702063895
MTBE_3976,0.0004313968715366786,0.0005924877453722861,0.037529519877548295,0.33557971830905253,0.007429375805446083,0.00010112557831245227
MTBE_3977,0.5136330142045783,0.8400488763286131,0.21670587815629883,0.5567578165066481,0.25013826369219144,0.5826837987387027
MTBE_3978,0.22706182284248622,0.504192779788077,0.19140462791986013,1.42116929925034,0.00033226140538486157,0.9306632234335814
MTBE_3979,0.018998244442478718,0.44847579709523727,0.07091148500614512,0.1431317519551661,0.0026729217107630833,0.3251561146277307
MTBE_3980,0.016996810117986077,0.17365322079312406,0.0346658302751856,0.1530114991673898,0.005368882450133836,0.04345724039446918
MTBE_3981,0.2398933953519975,0.5414093985708109,0.20456231390584118,1.4597633818296387,0.0003643901432864167,0.8718181213340432
MTBE_3982,0.06898673716560892,0.3144818203453355,1.143592758397344,0.7304906887785555,0.6148850613635871,5.178736257396621e-09
MTBE_3983,0.019993780520240274,7.915952015363828e-09,0.0,4.99895274385745e-09,5.568359876120531e-09,1.5504739278656433e-09
MTBE_3984,0.0028077971417814402,0.004221256643198447,0.41401319011144655,0.061498900474885626,0.06542000284860153,0.0006376204908581317
MTBE_3985,0.2090103819244537,0.49488639546661334,0.17857660385375168,0.8046318536058055,0.0004134961751558381,0.3036824548506929
MTBE_3986,0.0183055333711494,0.185748340227228,0.03807487605250714,0.17082993143585348,0.006064781770137387,0.04750831801997417
MTBE_3987,0.01802393648436211,0.20871250607705338,0.03452773218388476,0.16144862411129435,0.005174022369711533,0.044335318227303834
MTBE_3988,0.03266151739372004,0.3012272271729409,0.09068687169721101,0.4061584399565718,0.0152336188294848,0.09590955345966264
MTBE_3989,6.257292334048572e-07,0.0021654479526356206,5.210809286190573e-06,0.00153397844089385,0.00195775365229944,0.00048006249973600004
MTBE_3990,0.018466920260179657,0.2964375077499871,0.05638455475410577,0.17259139696931958,0.004852921585539988,0.4018574078948891
MTBE_3997,0.3372915123463841,0.6800431258788004,0.28425796696316996,1.9761704526500925,0.0002585538328511212,1.3926832085094478
MTBE_3998,0.34581007968533994,0.6917772323142272,0.2916403246018998,1.5186962077760089,0.0002568030559085805,1.4168023283046127
MTBE_3999,5.239739212938474e-07,0.004279425006117983,7.363380173784985e-06,0.02244676979867495,0.0023391207895908303,0.0005731781143507756
MTBE_4110,0.1490891668889342,0.0,0.16373846837935846,0.0,0.14908661540503856,0.21259073059093547
MTBE_4230,0.0,0.004257483922417334,2.7676167835008324e-09,3.903250948847621e-08,0.0,0.010663611799580298
MTBE_4503,0.04704709575651426,0.7838819645376697,0.2524122351345577,0.7250581100445268,0.24420359562960775,0.4689766302594594
MTBE_4504,0.044251878769979686,0.7376411426567496,0.23996856154690982,0.6891915865646009,0.23165370864714674,0.45511324711679674
MTBE_4505,0.04478451496621211,0.75526829389611,0.24530909976653245,0.6980269470014842,0.23990620166590648,0.46879892140645585
MTBE_4506,0.2795448416476328,1.4280272166024732,0.32779437501710906,0.9982613146021294,0.2742958398873948,0.8606607010288122
MTBE_4507,1.305832180005116,1.6388333971882045,0.24631851893439088,0.5833750499550204,0.18629525716178494,0.3897376431196226
MTBE_4508,0.057474794494456104,0.8061111721328642,0.2562351867906893,0.8446002012613952,0.19949548624821922,0.38291104201908616
MTBE_4509,0.055150349835332894,0.8150082500151019,0.2570780540450295,0.8138709990156006,0.21596926416210926,0.40752483646989324
MTBE_4510,0.019115672929109317,0.35716730272700203,0.06149788686514374,0.3399873465159502,0.023468712465273826,0.4350722255595178
MTBE_4527,1.3293684186715955,1.6815951331012648,0.2618510622571037,0.6199406786631393,0.19906908209887136,0.4133752964334239
MTBE_4528,1.1058166374865679,1.42592315285175,0.19440252321908746,0.4541267847611081,0.13438569459628413,0.2680522031127435
MTBE_4529,1.1974641107836004,1.4882105194445683,0.22477174813918707,0.536004728672675,0.17312796403730862,0.37913997384058645
MTBE_4530,0.01946060504304276,0.20423810952403243,0.03481661680160367,0.13864933491396064,0.004572395933462144,0.04469779956581422
MTBE_4531,0.02058322257229136,0.23852223331540837,0.03850506596154747,0.1836915980980768,0.005941739073567991,0.050332065174339066
MTBE_4532,0.017629260670123572,0.4809279188399017,0.058039361463928775,0.3693437240439433,0.02187495866306399,0.3955142366165095
MTBE_4533,0.01703446681943093,0.4268250920386417,0.15527063711475517,0.3437819004965598,0.020109771065867976,0.3899012185517121
MTBE_4534,0.02133370539820523,0.4648583600470192,0.06351651941907323,0.3990409742553274,0.023432635322995686,0.437665136303111
MTBE_4535,0.47045425645172284,0.5550690403559535,0.1504037576089614,0.3158467827113464,0.16461738201011292,0.33778389464629033
MTBE_4536,0.023253510079905115,0.2734029678747924,0.04107595574244369,0.19611499784004072,0.006199171764082037,0.05485190110564559
MTBE_4537,0.894358911036239,1.199776236064235,0.1698373862534015,0.3927344049457023,0.1105741124979122,0.21661289540563872
MTBE_4538,0.022018421441049908,0.23091728148888768,0.03880175346725877,0.1648515564571081,0.005591958490104248,0.05125677945031657
MTBE_4539,0.01760090104751516,0.43824345102227585,0.1594298290241403,0.3540801606104761,0.18008460513132907,0.4029338888199683
MTBE_4540,0.018208665736774814,0.47566567488747263,0.059557120647370995,0.3256302274647553,0.022558101513478233,0.40958724081912634
MTBE_4541,0.01860474109559305,0.19521225561774072,0.03369419678681678,0.12351598850895489,0.003933675108640716,0.04191061581048844
MTBE_4542,0.3863440523608499,2.1623059427019835,0.4614143990927713,1.4588745015582198,0.31994045939326954,0.9744114014022668
MTBE_4543,0.36981082907861584,1.9499486542739737,0.42162016078509607,1.3439265645698752,0.29115983164673737,0.9049057538109857
MTBE_4544,0.025000002226148305,0.25710410283415375,0.04791653740240678,0.22227811721700036,0.008040826766693208,0.06316324786530046
MTBE_4545,0.9536318281092337,1.265701745446349,0.1770469546761719,0.4106374527254548,0.11720721578172263,0.23026244750345187
MTBE_4546,0.020198936767241493,0.21207212207409398,0.035817306634188466,0.14358874153538437,0.004740935618552487,0.04621851690403379
MTBE_4547,0.055467160868886575,0.5092104359592571,0.15504958620122,0.7092322885271275,0.028959455796161222,0.16292096299702155
MTBE_4548,0.46131498005125304,0.5449085047215125,0.147660192049261,0.30984866933479116,0.16134209490702012,0.3310584933540146
MTBE_4549,0.02605510696463766,0.2666304829380627,0.05085853611462892,0.23792539737731436,0.008690693460248925,0.06670151329001116
MTBE_4550,0.018063670586869494,0.1895471802101813,0.032851634588066995,0.12485878939847223,0.004046502207575316,0.04132362188620464
MTBE_4551,0.019182443426398497,0.20137619031679702,0.034368820809452305,0.13298498058383176,0.004329496485729217,0.043669871937530656
MTBE_4552,0.19102363214849089,0.4432539910933572,0.16143701542366373,1.2300225165569798,0.00038952333890462053,0.7663382000034399
MTBE_4553,0.19132809838089493,0.4453949772852192,0.16188127586468637,0.9685604838667654,0.00039509120837971683,0.7600737243531474
MTBE_4554,0.01844211832816505,0.1935253697190696,0.033434909462503215,0.12360507331992039,0.003953020911181284,0.04170025845797927
MTBE_4555,0.02515933147140203,0.24485775245161454,0.08720414608794232,0.09087729786562511,0.0018024589427919299,0.07465819373783766
MTBE_4556,0.003852497256887301,4.51725356127416e-05,0.0,0.001626325469209188,0.0,0.008380671424986982
MTBE_4558,1.945764569780339e-07,0.3901351846743232,0.12773808903323614,0.13648978422297325,3.850123080254283e-06,0.15048088821033823
MTBE_4562,0.0022076620237528417,0.0034250354789153903,0.4270986832196079,0.06754971981034687,0.051410461771434234,0.0005011881002351894
MTBE_4563,0.003039953080500224,0.0045338077301111356,0.4080045770275302,0.0591480951047416,0.07085404158856566,0.0006904866604266003
MTBE_4564,0.015363502550964536,1.0302380440484784e-08,0.0,6.506689384076614e-09,7.245980916879913e-09,2.018105978113388e-09
MTBE_4565,0.017369458386350685,9.103625409174743e-09,0.0,5.751276307081902e-09,6.409921645645609e-09,1.7837521595489606e-09
MTBE_4566,0.02137066995032186,7.3968679510295455e-09,0.0,4.672961560455759e-09,5.20989707464335e-09,1.4493081294053204e-09
MTBE_4567,0.002243977150852985,0.0034764482378245387,0.434787119122098,0.07015621233419264,0.05222511551160838,0.0005093391981942201
MTBE_4568,0.019343398606517567,8.162571811853668e-09,0.0,5.158954246975184e-09,5.755773373489004e-09,1.599975789448884e-09
MTBE_4569,0.5332432030122929,0.22988176856552245,0.8218821325096745,0.5339351366648273,0.4392587943837418,7.446116689294718e-09
MTBE_4570,0.046989078573116835,0.22286177147608313,0.7981112132957525,0.5189228735136573,0.4278928762512606,7.697823845060428e-09
MTBE_4571,0.017465083039430097,9.01034779099566e-09,0.0,5.700786149581247e-09,6.372576868168161e-09,1.7678535830974629e-09
MTBE_4572,0.024681130542888962,6.427122055444955e-09,0.0,4.0547837610268746e-09,4.509440115283546e-09,1.257746400860655e-09
MTBE_4573,0.0626980020025345,0.29711828930450757,1.0772262837430007,0.6894988830229796,0.577779574655389,5.700893415894064e-09
MTBE_4574,0.0012337231254458208,0.00227079829517121,0.5201319406645208,0.09727551798494125,0.028561542813664284,0.00027973353909026743
MTBE_4575,0.01703152589848146,9.270594508302856e-09,0.0,5.859718985448307e-09,6.537164060830131e-09,1.8173003312704189e-09
MTBE_4576,0.0009033032427503745,0.0019800595013965763,0.5466228205624543,0.11871251474024129,0.020841718694935386,0.0002047442733427623
MTBE_4577,0.14696791335563672,1.2311212488024374e-08,0.5647238820447488,7.770280633595806e-09,8.638902773447417e-09,2.4101882769495524e-09
MTBE_4578,0.002825840718775614,0.004244809977449895,0.41146363969891714,0.060929887142731703,0.06585051102037781,0.0006417702592763937
MTBE_4579,2.49006813885902,1.230986049790676,3.5395733870179624,2.6553755437859885,1.4827722733553674,1.3337671009804873e-09
MTBE_4580,0.1891266525883367,9.566584424799117e-09,0.0,6.0382845675255225e-09,6.717019379351571e-09,1.87293527996644e-09
MTBE_4581,0.1453188463570336,1.2451876219348912e-08,1.2299904882196744,0.6146246038670086,1.3358105142124999,2.4351349263555724e-09
MTBE_4582,0.13851674078400367,0.241648442844484,1.174225228488376,1.1256848580267793,1.276877197236143,2.5542864918277757e-09
MTBE_4583,0.0021352843958580125,0.003332396429518269,0.4324601362175881,0.06902274880782419,0.04971096132056812,0.00048470200388158136
MTBE_4584,1.4700347712623238,0.4422866472716719,1.6694724106165637,1.0512106631540572,0.8721358865767619,3.758112497957084e-09
MTBE_4585,0.01641102454316202,9.636743171900717e-09,0.0,6.08794423001227e-09,6.78415698446517e-09,1.888176037219397e-09
MTBE_4586,0.0013465553901249145,0.002460271132020399,0.6206232027440464,0.10888979426821278,0.030771863405069478,0.0003053221133169718
MTBE_4587,0.0012602241800576761,0.002374700372265152,0.6347709155486299,0.11333628716303407,0.028772585576566482,0.00028574192833102604
MTBE_4588,0.018794308335293546,0.21568234090566926,0.03654216648708972,0.17331424724646619,0.005652603810646378,0.046902846955973874
MTBE_4589,0.017759777779111544,0.20562484164363584,0.03411515744497021,0.15917368848586386,0.005096461996414077,0.3603161349220787
MTBE_4590,0.02572291593550033,0.0787320751075613,0.01868942426884531,0.024959464214546187,0.0008916908744598776,0.053352362349574065
MTBE_4591,0.035141208186121334,0.1106026610731363,0.02614549392587788,0.028801615578373,0.0007269559368094272,0.06934006820975422
MTBE_4592,0.031572834548555924,0.10273419148535698,0.023610412155496436,0.027491034184605103,0.0008109970080592478,0.06187787293475815
MTBE_4593,0.032992511040556116,5.480618569600283e-08,0.12826523053691247,3.447940709432293e-08,3.7971262197154436e-08,1.0699169144728996e-08
MTBE_4594,0.036234156596149376,0.06358267766166126,0.36545110794425306,0.29909918878950886,0.3380806896194757,9.743752134271145e-09
MTBE_4595,0.15912722864508094,0.7656083885246274,2.4591710968416876,1.6891903833425554,1.1762411810372433,1.9723713996981865e-09
MTBE_4596,0.01857626870701779,8.328996601022834e-09,0.0,5.177975191011925e-09,5.585750607813672e-09,1.6095480084505537e-09
MTBE_4597,0.14664983536442858,0.26080318916222883,1.2637621831128816,1.1609004027192582,1.117529482031781,2.1342666071538397e-09
MTBE_4598,0.016492543392972164,9.349511212652648e-09,0.0,5.807774753736107e-09,6.253476634303443e-09,1.8055980591363617e-09
MTBE_4599,0.0,0.0,0.0,0.0,2.1413770001614837e-08,0.0
MTBE_4600,0.05728446612790472,0.1047707653483754,0.8171681843580879,0.6318073869004405,0.5289570013232038,6.18374111266466e-09
MTBE_4601,0.07800532412855332,0.13398442245807213,1.0845472824240914,0.6207611183411419,0.7014247604808707,4.530058959714057e-09
MTBE_4602,0.06173683265883931,0.10936895732924272,0.6240691764656143,0.5152953847392209,0.5787329311820607,5.634198020188916e-09
MTBE_4603,0.064267534289833,0.113640154107784,0.6499819674728842,0.5353492519029701,0.6025616588562122,5.436775581404182e-09
MTBE_4604,0.2106291025123772,0.37220696786770213,2.234251738309424,1.53802766203444,1.2392946526562099,1.478466506323709e-09
MTBE_4605,0.0015560333489952922,0.00260042292817438,0.4481358336409736,0.07833746882763977,0.03621142308110893,0.00035312595345313614
MTBE_4606,0.0014352974136596151,0.002550909614190777,0.6035121714560839,0.10441072279998506,0.03284319021908419,0.00032544692887896296
MTBE_4607,0.0013899952394232974,0.0024974907597028377,0.6011800788460369,0.1050282384073543,0.031837179099819604,0.0003151602075269061
MTBE_4608,0.20009194140165693,2.54462097665841,3.9512713910518564,4.929644007940869,0.20441953506634472,1.4047526958705419
MTBE_4609,0.05520084984517206,0.25973641646865936,0.938503513454367,0.604075404217059,0.5039909251071201,6.526573408979506e-09
MTBE_4610,0.23777035419574247,0.42351131475979553,2.082568482832044,1.9922598249016912,1.7133656007046654,1.4565210808366809e-09
MTBE_4611,0.0023663661032141095,0.0036348988120610557,0.4268616479096105,0.06639122847298072,0.055099283236651156,0.0005372068051377069
MTBE_4612,0.12829283780313253,1.4104898354827141e-08,1.0802789033180755,0.199059957159387,0.5856934001703881,2.760770662022717e-09
MTBE_4613,0.1670330207069668,1.0834165253409177e-08,0.644032627937615,6.833053055885429e-09,7.587587302439111e-09,2.1196293981190805e-09
MTBE_4614,0.01675410619930611,9.399815504962386e-09,0.0,5.946120451714257e-09,6.643914888738137e-09,1.8439646823129424e-09
MTBE_4615,0.0011869311908694652,0.0023081357494908654,0.6500046897316016,0.11804443943190597,0.027064288271813522,0.00026912456851618447
MTBE_4616,0.0011402096748246693,0.002268100754851456,0.6596283544964476,0.1213261576655216,0.025976639047289155,0.000258532412758577
MTBE_4617,0.0019744827730494253,0.003126407449048841,0.439938046777795,0.0716709398792766,0.045952666041238585,0.00044814162748235887
MTBE_4618,0.3906116658446852,3.193609318235007,3.6552760046605273,2.169800266200668,0.07285565994585964,1.0558967962787977
MTBE_4619,0.3353555245877168,3.1386577237298074,3.886825196962647,2.538953407569329,0.08740481468112937,1.1582836720984724
MTBE_4620,0.40087269584593144,3.223489916900556,3.006308965317166,1.319783774534433,0.076709058303519,1.1324379041409907
MTBE_4621,8.52467338660724e-05,1.6764596159702496,0.5310149693481372,0.919657423059559,0.07437833916626575,0.02209981109238478
MTBE_4622,0.41869063395061434,3.2098566428027846,3.532305382914568,1.5819144272367696,0.06683763894010848,0.994325934539788
MTBE_4623,0.022365343819678866,0.030750626975866707,0.000979439241778002,0.16695404858340734,0.07042757141022711,0.006039744600297757
MTBE_4624,0.01868188403846885,8.417882519962487e-09,0.0,5.326614792160147e-09,5.956542595844506e-09,1.6517995390008217e-09
MTBE_4625,0.23980997692384384,0.42749937023178314,2.067581312351087,2.0034666347889134,1.6880623957926384,1.441135218653525e-09
MTBE_4626,0.019617850349689034,0.027020107405576307,0.053789174923860476,0.1828585288334583,0.06743682638794107,0.005277513647061049
MTBE_4627,0.007127871096558656,0.020593217305421893,0.0009623083338612129,0.16125888776694053,1.2493599428281036e-11,0.0009816899366890536
MTBE_4628,0.004951719881559015,0.0005278225634443646,0.001009768478407498,0.02045988506308148,8.555324887133496e-12,0.0006803627261583163
MTBE_4629,0.004103172170030767,0.0004368025627716089,0.0011222344934867577,0.02392921270552164,7.096347993895282e-12,0.0005650149545105596
MTBE_4630,0.06016799516296376,0.27902093334049305,1.0118938694049309,0.6489062624156254,0.5441152600375687,5.976931500062706e-09
MTBE_4631,0.3347780625063269,3.5472768077142485,4.580330537909635,2.4103057953243683,0.1032273478149221,1.357495723597307
MTBE_4632,6.477458173581628e-05,1.2639850437511626,0.7437617880017774,0.7103600109399852,0.056440688989681,0.02116087773076026
MTBE_4633,0.024970702689149055,1.8948262657038673,1.333597111187913,0.9004049101204405,0.07634838707292929,0.11116806842280615
